city,date,pm2_5,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket
Ahmedabad,2015-01-01,, ,0.92,18.22,17.15,,0.92,27.64,133.36,0.00,0.02,,,
Ahmedabad,2015-01-02,, ,0.97,15.69,16.46,,0.97,24.55,34.06,3.68,5.50,,,
Ahmedabad,2015-01-03,, ,17.40,19.30,29.70,,17.40,29.07,30.70,6.80,16.40,,,
Ahmedabad,2015-01-04,, ,1.70,18.48,17.97,,1.70,18.59,36.08,4.43,10.14,,,
Ahmedabad,2015-01-05,, ,22.10,21.42,37.76,,22.10,39.33,39.31,7.01,18.89,,,
Delhi,2016-02-01,120,220,40,60,80,20,1.2,15,50,5,10,3,250,Very Poor
Delhi,2016-02-02,110,210,38,58,78,19,1.1,14,48,4,9,2,240,Very Poor
Mumbai,2017-03-01,60,120,20,30,45,10,0.8,10,35,2,5,1,120,Moderate
Bengaluru,2018-04-01,45,90,15,25,35,8,0.6,8,30,1,3,1,90,Moderate
Chennai,2019-05-01,50,100,18,28,40,9,0.7,9,32,1.5,4,1,100,Moderate
